EPOCH 654 ,ACC 71.07946666666666
EPOCH 655 ,ACC 71.31226666666666
EPOCH 656 ,ACC 71.03699999999999
EPOCH 657 ,ACC 70.6244
EPOCH 658 ,ACC 70.56073333333333
EPOCH 659 ,ACC 71.70366666666668
EPOCH 660 ,ACC 71.79893333333332
EPOCH 661 ,ACC 71.58746666666666
EPOCH 662 ,ACC 71.42853333333332
EPOCH 663 ,ACC 71.70366666666665
EPOCH 664 ,ACC 71.42853333333332
EPOCH 665 ,ACC 72.1482
EPOCH 666 ,ACC 72.29633333333332
EPOCH 667 ,ACC 71.98946666666667
EPOCH 668 ,ACC 71.46026666666667
EPOCH 669 ,ACC 71.93653333333332
EPOCH 670 ,ACC 72.25393333333335
EPOCH 671 ,ACC 72.51833333333335
EPOCH 672 ,ACC 71.7354
EPOCH 673 ,ACC 72.06346666666667
EPOCH 674 ,ACC 71.44959999999999
EPOCH 675 ,ACC 71.77773333333333
EPOCH 676 ,ACC 71.65079999999999
EPOCH 677 ,ACC 71.62966666666667
EPOCH 678 ,ACC 71.96839999999999
EPOCH 679 ,ACC 72.05300000000003
EPOCH 680 ,ACC 71.2382
EPOCH 681 ,ACC 70.86773333333332
EPOCH 682 ,ACC 70.93113333333334
EPOCH 683 ,ACC 71.31213333333334
EPOCH 684 ,ACC 71.41806666666668
EPOCH 685 ,ACC 71.90493333333333
EPOCH 686 ,ACC 71.69313333333334
EPOCH 687 ,ACC 71.82006666666666
EPOCH 688 ,ACC 72.0318
EPOCH 689 ,ACC 72.0318
EPOCH 690 ,ACC 71.82013333333333
EPOCH 691 ,ACC 71.2276
EPOCH 692 ,ACC 70.9734
EPOCH 693 ,ACC 71.23813333333332
EPOCH 694 ,ACC 71.4602
EPOCH 695 ,ACC 70.7514
EPOCH 696 ,ACC 71.48133333333334
EPOCH 697 ,ACC 71.74606666666666
EPOCH 698 ,ACC 71.33333333333333
EPOCH 699 ,ACC 71.79886666666665
EPOCH 700 ,ACC 71.69313333333334
EPOCH 701 ,ACC 71.2698
EPOCH 702 ,ACC 71.69306666666667
EPOCH 703 ,ACC 72.19046666666667
EPOCH 704 ,ACC 72.45506666666667
EPOCH 705 ,ACC 72.53973333333333
EPOCH 706 ,ACC 72.529
EPOCH 707 ,ACC 72.34920000000001
EPOCH 708 ,ACC 72.16933333333333
EPOCH 709 ,ACC 72.328
EPOCH 710 ,ACC 72.29613333333333
EPOCH 711 ,ACC 72.06346666666667
EPOCH 712 ,ACC 72.21166666666666
EPOCH 713 ,ACC 71.62960000000001
EPOCH 714 ,ACC 71.93653333333333
EPOCH 715 ,ACC 71.82026666666667
EPOCH 716 ,ACC 72.42333333333335
EPOCH 717 ,ACC 72.24340000000001
EPOCH 718 ,ACC 72.03186666666667
EPOCH 719 ,ACC 71.97880000000002
EPOCH 720 ,ACC 72.30686666666666
EPOCH 721 ,ACC 72.79360000000001
EPOCH 722 ,ACC 72.51853333333334
EPOCH 723 ,ACC 71.32279999999999
EPOCH 724 ,ACC 72.09526666666667
EPOCH 725 ,ACC 72.57146666666668
EPOCH 726 ,ACC 72.41273333333334
EPOCH 727 ,ACC 71.08993333333335
EPOCH 728 ,ACC 71.8942
EPOCH 729 ,ACC 71.97886666666666
EPOCH 730 ,ACC 72.39159999999998
EPOCH 731 ,ACC 72.04233333333333
EPOCH 732 ,ACC 71.71426666666667
EPOCH 733 ,ACC 71.90493333333333
EPOCH 734 ,ACC 71.87306666666667
EPOCH 735 ,ACC 71.79893333333334
EPOCH 736 ,ACC 72.26453333333335
EPOCH 737 ,ACC 72.10593333333334
EPOCH 738 ,ACC 71.778
EPOCH 739 ,ACC 71.98939999999999
EPOCH 740 ,ACC 73.14280000000001
EPOCH 741 ,ACC 72.60306666666665
EPOCH 742 ,ACC 72.31753333333334
EPOCH 743 ,ACC 72.26446666666668
EPOCH 744 ,ACC 72.70906666666666
EPOCH 745 ,ACC 72.22226666666666
EPOCH 746 ,ACC 72.836
EPOCH 747 ,ACC 73.40733333333333
EPOCH 748 ,ACC 72.79366666666667
EPOCH 749 ,ACC 72.65606666666666
EPOCH 750 ,ACC 73.51320000000001
EPOCH 751 ,ACC 73.31213333333334
EPOCH 752 ,ACC 73.12173333333334
EPOCH 753 ,ACC 72.7196
EPOCH 754 ,ACC 72.7196
EPOCH 755 ,ACC 72.89953333333334
EPOCH 756 ,ACC 72.84653333333334
EPOCH 757 ,ACC 72.61380000000001
EPOCH 758 ,ACC 72.98406666666668
EPOCH 759 ,ACC 72.96313333333335
EPOCH 760 ,ACC 72.44446666666667
EPOCH 761 ,ACC 72.53973333333334
EPOCH 762 ,ACC 72.40200000000002
EPOCH 763 ,ACC 72.84660000000001
EPOCH 764 ,ACC 72.42326666666666
EPOCH 765 ,ACC 71.94706666666667
EPOCH 766 ,ACC 71.41793333333334
EPOCH 767 ,ACC 71.82020000000001
EPOCH 768 ,ACC 71.746
EPOCH 769 ,ACC 71.65086666666667
EPOCH 770 ,ACC 71.03706666666666
EPOCH 771 ,ACC 71.38626666666666
EPOCH 772 ,ACC 72.0846
EPOCH 773 ,ACC 71.93660000000001
EPOCH 774 ,ACC 72.05286666666667
EPOCH 775 ,ACC 71.64020000000002
EPOCH 776 ,ACC 71.8412
EPOCH 777 ,ACC 71.14293333333333
EPOCH 778 ,ACC 71.35446666666667
EPOCH 779 ,ACC 72.37026666666667
EPOCH 780 ,ACC 72.4232
EPOCH 781 ,ACC 72.08466666666666
EPOCH 782 ,ACC 72.4338
EPOCH 783 ,ACC 72.86773333333333
EPOCH 784 ,ACC 71.9154
EPOCH 785 ,ACC 72.0952
EPOCH 786 ,ACC 71.79880000000001
EPOCH 787 ,ACC 72.12706666666666
EPOCH 788 ,ACC 72.19066666666667
EPOCH 789 ,ACC 71.67200000000001
EPOCH 790 ,ACC 72.561
EPOCH 791 ,ACC 71.95779999999999
EPOCH 792 ,ACC 72.10586666666669
EPOCH 793 ,ACC 71.55546666666667
EPOCH 794 ,ACC 71.7882
EPOCH 795 ,ACC 71.80953333333333
EPOCH 796 ,ACC 71.40746666666668
EPOCH 797 ,ACC 72.0318
EPOCH 798 ,ACC 72.74066666666666
EPOCH 799 ,ACC 72.79366666666667
EPOCH 800 ,ACC 72.381
EPOCH 801 ,ACC 71.95773333333334
EPOCH 802 ,ACC 72.48693333333333
EPOCH 803 ,ACC 72.46566666666666
EPOCH 804 ,ACC 72.53953333333332
EPOCH 805 ,ACC 72.22226666666667
EPOCH 806 ,ACC 72.0634
EPOCH 807 ,ACC 72.01053333333333
EPOCH 808 ,ACC 71.68246666666667
EPOCH 809 ,ACC 71.54506666666666
EPOCH 810 ,ACC 71.34393333333333
EPOCH 811 ,ACC 71.68260000000001
EPOCH 812 ,ACC 72.30686666666666
EPOCH 813 ,ACC 72.88873333333335
EPOCH 814 ,ACC 72.33860000000001
EPOCH 815 ,ACC 72.33853333333334
EPOCH 816 ,ACC 71.98953333333334
EPOCH 817 ,ACC 71.92599999999999
EPOCH 818 ,ACC 72.07406666666667
EPOCH 819 ,ACC 71.93660000000001
EPOCH 820 ,ACC 72.22226666666667
EPOCH 821 ,ACC 72.10573333333332
EPOCH 822 ,ACC 71.94699999999999
EPOCH 823 ,ACC 72.22213333333335
EPOCH 824 ,ACC 72.33873333333334
EPOCH 825 ,ACC 72.15859999999999
EPOCH 826 ,ACC 71.87286666666667
EPOCH 827 ,ACC 72.455
EPOCH 828 ,ACC 72.47633333333334
EPOCH 829 ,ACC 72.30686666666666
EPOCH 830 ,ACC 72.434
EPOCH 831 ,ACC 72.6984
EPOCH 832 ,ACC 71.97886666666666
EPOCH 833 ,ACC 72.68773333333334
EPOCH 834 ,ACC 72.15873333333334
EPOCH 835 ,ACC 72.28566666666666
EPOCH 836 ,ACC 72.39153333333334
EPOCH 837 ,ACC 72.8358
EPOCH 838 ,ACC 72.77246666666669
EPOCH 839 ,ACC 72.62426666666667
EPOCH 840 ,ACC 72.67720000000001
EPOCH 841 ,ACC 72.65606666666667
EPOCH 842 ,ACC 72.3704
EPOCH 843 ,ACC 73.33333333333333
EPOCH 844 ,ACC 73.06886666666666
EPOCH 845 ,ACC 73.42866666666667
EPOCH 846 ,ACC 73.08993333333335
EPOCH 847 ,ACC 73.2698
EPOCH 848 ,ACC 73.7248
EPOCH 849 ,ACC 73.11106666666667
EPOCH 850 ,ACC 73.43920000000001
EPOCH 851 ,ACC 73.26993333333333
EPOCH 852 ,ACC 72.45493333333333
EPOCH 853 ,ACC 73.037
EPOCH 854 ,ACC 73.01593333333334
EPOCH 855 ,ACC 72.762
EPOCH 856 ,ACC 72.76193333333335
EPOCH 857 ,ACC 72.96293333333332
EPOCH 858 ,ACC 73.0582
EPOCH 859 ,ACC 72.9948
EPOCH 860 ,ACC 73.12180000000002
EPOCH 861 ,ACC 72.98413333333335
EPOCH 862 ,ACC 73.10053333333333
EPOCH 863 ,ACC 72.76186666666666
EPOCH 864 ,ACC 72.783
EPOCH 865 ,ACC 72.9946
EPOCH 866 ,ACC 72.27506666666665
EPOCH 867 ,ACC 72.33860000000001
EPOCH 868 ,ACC 72.4128
EPOCH 869 ,ACC 72.29633333333332
EPOCH 870 ,ACC 72.6242
EPOCH 871 ,ACC 72.84660000000001
EPOCH 872 ,ACC 72.35979999999999
EPOCH 873 ,ACC 72.0
EPOCH 874 ,ACC 72.10579999999999
EPOCH 875 ,ACC 72.762
EPOCH 876 ,ACC 72.77246666666666
EPOCH 877 ,ACC 72.63493333333332
EPOCH 878 ,ACC 72.96300000000001
EPOCH 879 ,ACC 73.31226666666666
EPOCH 880 ,ACC 73.06866666666666
EPOCH 881 ,ACC 72.86773333333333
EPOCH 882 ,ACC 73.55546666666667
EPOCH 883 ,ACC 73.8412
EPOCH 884 ,ACC 73.6932
EPOCH 885 ,ACC 73.10053333333333
EPOCH 886 ,ACC 73.89420000000001
EPOCH 887 ,ACC 73.85166666666666
EPOCH 888 ,ACC 73.46033333333334
EPOCH 889 ,ACC 73.6614
EPOCH 890 ,ACC 73.6402
EPOCH 891 ,ACC 73.22746666666667
EPOCH 892 ,ACC 73.70373333333333
EPOCH 893 ,ACC 74.05306666666667
EPOCH 894 ,ACC 73.598
EPOCH 895 ,ACC 72.99466666666667
EPOCH 896 ,ACC 73.25926666666666
EPOCH 897 ,ACC 72.83586666666669
EPOCH 898 ,ACC 73.36506666666666
EPOCH 899 ,ACC 73.7354
EPOCH 900 ,ACC 73.11113333333334
EPOCH 901 ,ACC 72.41260000000001
EPOCH 902 ,ACC 72.75126666666667
EPOCH 903 ,ACC 72.1692
EPOCH 904 ,ACC 72.529
EPOCH 905 ,ACC 72.74073333333334
EPOCH 906 ,ACC 73.98946666666667
EPOCH 907 ,ACC 73.95766666666668
EPOCH 908 ,ACC 73.28040000000001
EPOCH 909 ,ACC 73.65086666666667
EPOCH 910 ,ACC 74.10593333333333
EPOCH 911 ,ACC 73.52386666666666
EPOCH 912 ,ACC 72.836
EPOCH 913 ,ACC 73.38619999999999
EPOCH 914 ,ACC 73.35446666666667
EPOCH 915 ,ACC 73.3228
EPOCH 916 ,ACC 73.36513333333332
EPOCH 917 ,ACC 73.85180000000001
EPOCH 918 ,ACC 73.7884
EPOCH 919 ,ACC 74.29633333333332
EPOCH 920 ,ACC 74.63493333333334
EPOCH 921 ,ACC 74.66659999999999
EPOCH 922 ,ACC 74.81486666666666
EPOCH 923 ,ACC 75.1322
EPOCH 924 ,ACC 74.42333333333333
EPOCH 925 ,ACC 74.82546666666666
EPOCH 926 ,ACC 74.4762
EPOCH 927 ,ACC 74.46553333333331
EPOCH 928 ,ACC 74.16933333333333
EPOCH 929 ,ACC 73.64006666666666
EPOCH 930 ,ACC 73.57660000000001
EPOCH 931 ,ACC 73.61893333333335
EPOCH 932 ,ACC 74.0846
EPOCH 933 ,ACC 73.64013333333334
EPOCH 934 ,ACC 73.7778
EPOCH 935 ,ACC 73.53426666666668
EPOCH 936 ,ACC 73.59793333333332
EPOCH 937 ,ACC 73.20646666666667
EPOCH 938 ,ACC 73.41793333333334
EPOCH 939 ,ACC 73.873
EPOCH 940 ,ACC 74.03166666666668
EPOCH 941 ,ACC 73.39686666666668
EPOCH 942 ,ACC 73.61906666666667
EPOCH 943 ,ACC 73.39673333333333
EPOCH 944 ,ACC 72.84666666666666
EPOCH 945 ,ACC 73.07926666666665
EPOCH 946 ,ACC 73.20639999999999
EPOCH 947 ,ACC 73.52393333333335
EPOCH 948 ,ACC 73.38633333333333
EPOCH 949 ,ACC 73.61913333333334
EPOCH 950 ,ACC 73.34393333333333
EPOCH 951 ,ACC 73.35453333333335
EPOCH 952 ,ACC 73.52373333333334
EPOCH 953 ,ACC 73.59793333333332
EPOCH 954 ,ACC 73.33339999999998
EPOCH 955 ,ACC 73.31213333333334
EPOCH 956 ,ACC 73.5026
EPOCH 957 ,ACC 72.98406666666666
EPOCH 958 ,ACC 72.78306666666666
EPOCH 959 ,ACC 72.52913333333332
EPOCH 960 ,ACC 72.49733333333332
EPOCH 961 ,ACC 72.56086666666666
EPOCH 962 ,ACC 73.44973333333333
EPOCH 963 ,ACC 74.16926666666667
EPOCH 964 ,ACC 73.44966666666666
EPOCH 965 ,ACC 73.25933333333334
EPOCH 966 ,ACC 72.9736
EPOCH 967 ,ACC 73.30153333333332
EPOCH 968 ,ACC 73.55566666666665
EPOCH 969 ,ACC 73.52373333333334
EPOCH 970 ,ACC 73.43919999999999
EPOCH 971 ,ACC 73.40740000000001
EPOCH 972 ,ACC 73.50273333333332
EPOCH 973 ,ACC 73.71440000000001
EPOCH 974 ,ACC 73.69306666666667
EPOCH 975 ,ACC 73.90466666666666
EPOCH 976 ,ACC 73.49213333333336
EPOCH 977 ,ACC 73.852
EPOCH 978 ,ACC 73.7884
EPOCH 979 ,ACC 73.33326666666669
EPOCH 980 ,ACC 73.41793333333334
EPOCH 981 ,ACC 72.80433333333332
EPOCH 982 ,ACC 72.65613333333334
EPOCH 983 ,ACC 72.783
EPOCH 984 ,ACC 73.12153333333332
EPOCH 985 ,ACC 72.53966666666666
EPOCH 986 ,ACC 73.56613333333333
EPOCH 987 ,ACC 73.11106666666667
EPOCH 988 ,ACC 73.42873333333334
EPOCH 989 ,ACC 73.53446666666669
EPOCH 990 ,ACC 74.0318
EPOCH 991 ,ACC 74.14806666666665
EPOCH 992 ,ACC 73.67186666666666
EPOCH 993 ,ACC 73.94713333333334
EPOCH 994 ,ACC 73.9684
EPOCH 995 ,ACC 73.91526666666668
EPOCH 996 ,ACC 73.23806666666665
EPOCH 997 ,ACC 72.99473333333334
EPOCH 998 ,ACC 72.92053333333334
EPOCH 999 ,ACC 73.04766666666667
EPOCH 1000 ,ACC 73.07926666666667
EPOCH 1001 ,ACC 73.18526666666666
EPOCH 1002 ,ACC 72.7514
EPOCH 1003 ,ACC 72.656
EPOCH 1004 ,ACC 72.86773333333332
EPOCH 1005 ,ACC 72.70893333333333
EPOCH 1006 ,ACC 72.7408
EPOCH 1007 ,ACC 72.46560000000001
EPOCH 1008 ,ACC 73.01579999999998
EPOCH 1009 ,ACC 72.74080000000001
EPOCH 1010 ,ACC 72.49733333333333
EPOCH 1011 ,ACC 72.99486666666668
EPOCH 1012 ,ACC 72.61373333333333
EPOCH 1013 ,ACC 73.15339999999999
EPOCH 1014 ,ACC 72.87833333333333
EPOCH 1015 ,ACC 72.95253333333334
EPOCH 1016 ,ACC 73.82006666666666
EPOCH 1017 ,ACC 73.92593333333335
EPOCH 1018 ,ACC 73.33333333333334
EPOCH 1019 ,ACC 73.10053333333333
EPOCH 1020 ,ACC 72.7724
EPOCH 1021 ,ACC 73.32273333333335
EPOCH 1022 ,ACC 73.18513333333333
EPOCH 1023 ,ACC 73.05820000000001
EPOCH 1024 ,ACC 73.25926666666666
EPOCH 1025 ,ACC 73.80953333333335
EPOCH 1026 ,ACC 74.15866666666666
EPOCH 1027 ,ACC 73.85193333333332
EPOCH 1028 ,ACC 74.127
EPOCH 1029 ,ACC 73.58733333333332
EPOCH 1030 ,ACC 73.20633333333333
EPOCH 1031 ,ACC 73.799
EPOCH 1032 ,ACC 72.79366666666668
EPOCH 1033 ,ACC 73.57673333333334
EPOCH 1034 ,ACC 73.62953333333333
EPOCH 1035 ,ACC 73.0476
EPOCH 1036 ,ACC 73.39673333333333
EPOCH 1037 ,ACC 73.89426666666668
EPOCH 1038 ,ACC 73.53426666666665
EPOCH 1039 ,ACC 73.80953333333332
EPOCH 1040 ,ACC 73.75673333333334
EPOCH 1041 ,ACC 72.83586666666669
EPOCH 1042 ,ACC 73.1006
EPOCH 1043 ,ACC 74.32813333333334
EPOCH 1044 ,ACC 74.23293333333335
EPOCH 1045 ,ACC 73.5238
EPOCH 1046 ,ACC 73.99993333333335
EPOCH 1047 ,ACC 74.3704
EPOCH 1048 ,ACC 73.7778
EPOCH 1049 ,ACC 74.41266666666667
EPOCH 1050 ,ACC 74.47626666666666
EPOCH 1051 ,ACC 73.68253333333334
EPOCH 1052 ,ACC 73.38613333333335
EPOCH 1053 ,ACC 74.14806666666668
EPOCH 1054 ,ACC 75.0264
EPOCH 1055 ,ACC 74.32806666666666
EPOCH 1056 ,ACC 74.58200000000001
EPOCH 1057 ,ACC 74.71953333333335
EPOCH 1058 ,ACC 74.08466666666666
EPOCH 1059 ,ACC 74.41259999999998
EPOCH 1060 ,ACC 74.38093333333335
EPOCH 1061 ,ACC 74.61380000000001
EPOCH 1062 ,ACC 74.70893333333333
EPOCH 1063 ,ACC 74.98413333333335
EPOCH 1064 ,ACC 75.35439999999998
EPOCH 1065 ,ACC 74.106
EPOCH 1066 ,ACC 74.8994
EPOCH 1067 ,ACC 74.66673333333334
EPOCH 1068 ,ACC 74.87826666666668
EPOCH 1069 ,ACC 75.71426666666667
EPOCH 1070 ,ACC 75.26993333333333
EPOCH 1071 ,ACC 74.34913333333334
EPOCH 1072 ,ACC 74.70913333333333
EPOCH 1073 ,ACC 75.25926666666666
EPOCH 1074 ,ACC 75.15346666666667
EPOCH 1075 ,ACC 75.00546666666666
EPOCH 1076 ,ACC 74.79366666666667
EPOCH 1077 ,ACC 74.99473333333334
EPOCH 1078 ,ACC 75.12173333333332
EPOCH 1079 ,ACC 75.15353333333333
EPOCH 1080 ,ACC 74.22233333333334
EPOCH 1081 ,ACC 74.709
EPOCH 1082 ,ACC 75.0476
EPOCH 1083 ,ACC 75.67193333333331
EPOCH 1084 ,ACC 75.19566666666667
EPOCH 1085 ,ACC 76.04233333333332
EPOCH 1086 ,ACC 74.50806666666666
EPOCH 1087 ,ACC 75.26986666666667
EPOCH 1088 ,ACC 75.50273333333332
EPOCH 1089 ,ACC 75.96826666666666
EPOCH 1090 ,ACC 74.88879999999999
EPOCH 1091 ,ACC 75.33333333333333
EPOCH 1092 ,ACC 75.55573333333334
EPOCH 1093 ,ACC 75.39686666666668
EPOCH 1094 ,ACC 75.35453333333334
EPOCH 1095 ,ACC 75.75653333333335
EPOCH 1096 ,ACC 75.25926666666668
EPOCH 1097 ,ACC 75.0264
EPOCH 1098 ,ACC 75.01586666666667
EPOCH 1099 ,ACC 75.32273333333333
EPOCH 1100 ,ACC 75.23806666666665
EPOCH 1101 ,ACC 75.1746
EPOCH 1102 ,ACC 75.3438
EPOCH 1103 ,ACC 75.4816
EPOCH 1104 ,ACC 75.78846666666666
EPOCH 1105 ,ACC 75.29106666666667
EPOCH 1106 ,ACC 74.67733333333334
EPOCH 1107 ,ACC 74.6032
EPOCH 1108 ,ACC 74.6348
EPOCH 1109 ,ACC 74.51846666666667
EPOCH 1110 ,ACC 74.23286666666667
EPOCH 1111 ,ACC 73.94713333333333
EPOCH 1112 ,ACC 74.29633333333332
EPOCH 1113 ,ACC 74.21160000000002
EPOCH 1114 ,ACC 74.26446666666668
EPOCH 1115 ,ACC 73.88366666666667
EPOCH 1116 ,ACC 73.69306666666667
EPOCH 1117 ,ACC 73.80946666666667
EPOCH 1118 ,ACC 74.46560000000001
EPOCH 1119 ,ACC 74.23286666666668
EPOCH 1120 ,ACC 74.7196
EPOCH 1121 ,ACC 74.58206666666666
EPOCH 1122 ,ACC 74.91006666666665
EPOCH 1123 ,ACC 74.78306666666667
EPOCH 1124 ,ACC 74.79373333333335
EPOCH 1125 ,ACC 74.74066666666666
EPOCH 1126 ,ACC 74.52906666666665
EPOCH 1127 ,ACC 74.51853333333332
EPOCH 1128 ,ACC 75.14286666666666
EPOCH 1129 ,ACC 75.13246666666667
EPOCH 1130 ,ACC 75.3332
EPOCH 1131 ,ACC 75.04766666666667
EPOCH 1132 ,ACC 75.35446666666667
EPOCH 1133 ,ACC 75.36506666666666
EPOCH 1134 ,ACC 74.85726666666666
EPOCH 1135 ,ACC 75.22753333333331
EPOCH 1136 ,ACC 74.51853333333332
EPOCH 1137 ,ACC 74.709
EPOCH 1138 ,ACC 75.30153333333334
EPOCH 1139 ,ACC 74.836
EPOCH 1140 ,ACC 74.57133333333333
EPOCH 1141 ,ACC 74.55019999999999
EPOCH 1142 ,ACC 75.4816
EPOCH 1143 ,ACC 75.65079999999999
EPOCH 1144 ,ACC 75.06886666666668
EPOCH 1145 ,ACC 75.31219999999999
EPOCH 1146 ,ACC 74.89939999999999
EPOCH 1147 ,ACC 74.16933333333333
EPOCH 1148 ,ACC 74.5398
EPOCH 1149 ,ACC 74.69826666666667
EPOCH 1150 ,ACC 74.96293333333334
EPOCH 1151 ,ACC 74.58206666666666
EPOCH 1152 ,ACC 74.19053333333335
EPOCH 1153 ,ACC 74.0318
EPOCH 1154 ,ACC 73.99993333333333
EPOCH 1155 ,ACC 73.96820000000001
EPOCH 1156 ,ACC 74.91000000000001
EPOCH 1157 ,ACC 74.51846666666667
EPOCH 1158 ,ACC 74.55026666666666
EPOCH 1159 ,ACC 74.64540000000001
EPOCH 1160 ,ACC 74.32799999999999
EPOCH 1161 ,ACC 74.29639999999999
EPOCH 1162 ,ACC 74.74066666666667
EPOCH 1163 ,ACC 74.3704
EPOCH 1164 ,ACC 74.09519999999999
EPOCH 1165 ,ACC 74.5186
EPOCH 1166 ,ACC 74.58206666666665
EPOCH 1167 ,ACC 74.77253333333333
EPOCH 1168 ,ACC 74.12713333333335
EPOCH 1169 ,ACC 74.84646666666666
EPOCH 1170 ,ACC 74.6138
EPOCH 1171 ,ACC 74.0954
EPOCH 1172 ,ACC 74.3598
EPOCH 1173 ,ACC 74.24333333333333
EPOCH 1174 ,ACC 74.33866666666667
EPOCH 1175 ,ACC 74.60313333333333
EPOCH 1176 ,ACC 74.45506666666667
EPOCH 1177 ,ACC 74.74080000000001
EPOCH 1178 ,ACC 74.46566666666668
EPOCH 1179 ,ACC 74.19053333333333
EPOCH 1180 ,ACC 74.0
EPOCH 1181 ,ACC 74.0424
EPOCH 1182 ,ACC 73.7672
EPOCH 1183 ,ACC 73.96820000000001
EPOCH 1184 ,ACC 74.07406666666667
EPOCH 1185 ,ACC 73.83073333333333
EPOCH 1186 ,ACC 73.49213333333333
EPOCH 1187 ,ACC 73.13213333333334
EPOCH 1188 ,ACC 74.01066666666667
EPOCH 1189 ,ACC 73.93666666666665
EPOCH 1190 ,ACC 74.25406666666667
EPOCH 1191 ,ACC 74.10586666666667
EPOCH 1192 ,ACC 74.20106666666666
EPOCH 1193 ,ACC 73.92593333333333
EPOCH 1194 ,ACC 74.24333333333333
EPOCH 1195 ,ACC 74.33866666666667
EPOCH 1196 ,ACC 74.28566666666666
EPOCH 1197 ,ACC 74.0846
EPOCH 1198 ,ACC 73.82000000000001
EPOCH 1199 ,ACC 74.1588
EPOCH 1200 ,ACC 74.40206666666667
EPOCH 1201 ,ACC 74.59259999999999
EPOCH 1202 ,ACC 73.7036
EPOCH 1203 ,ACC 73.1852
EPOCH 1204 ,ACC 72.88879999999999
EPOCH 1205 ,ACC 74.709
EPOCH 1206 ,ACC 74.81486666666666
EPOCH 1207 ,ACC 74.97353333333334
EPOCH 1208 ,ACC 74.68773333333334
EPOCH 1209 ,ACC 75.10053333333333
EPOCH 1210 ,ACC 75.19579999999999
EPOCH 1211 ,ACC 74.87826666666666
EPOCH 1212 ,ACC 75.39686666666667
EPOCH 1213 ,ACC 75.15326666666665
EPOCH 1214 ,ACC 75.7672
EPOCH 1215 ,ACC 75.52373333333334
EPOCH 1216 ,ACC 75.52393333333333
EPOCH 1217 ,ACC 75.15339999999999
EPOCH 1218 ,ACC 75.016
EPOCH 1219 ,ACC 75.8624
EPOCH 1220 ,ACC 74.91013333333332
EPOCH 1221 ,ACC 75.19579999999999
EPOCH 1222 ,ACC 74.8254
EPOCH 1223 ,ACC 74.97346666666665
EPOCH 1224 ,ACC 74.963
EPOCH 1225 ,ACC 74.91006666666665
EPOCH 1226 ,ACC 74.9418
EPOCH 1227 ,ACC 75.77773333333333
EPOCH 1228 ,ACC 75.71433333333333
EPOCH 1229 ,ACC 75.91526666666667
EPOCH 1230 ,ACC 75.73546666666667
EPOCH 1231 ,ACC 75.91546666666666
EPOCH 1232 ,ACC 75.0054
EPOCH 1233 ,ACC 75.49199999999999
EPOCH 1234 ,ACC 75.93653333333333
EPOCH 1235 ,ACC 76.1058
EPOCH 1236 ,ACC 75.3756
EPOCH 1237 ,ACC 75.3544
EPOCH 1238 ,ACC 75.88373333333332
EPOCH 1239 ,ACC 75.91533333333334
EPOCH 1240 ,ACC 75.59779999999999
EPOCH 1241 ,ACC 76.3068
EPOCH 1242 ,ACC 76.14826666666666
EPOCH 1243 ,ACC 75.9576
EPOCH 1244 ,ACC 75.13233333333334
EPOCH 1245 ,ACC 75.97886666666666
EPOCH 1246 ,ACC 75.56613333333333
EPOCH 1247 ,ACC 75.53446666666667
EPOCH 1248 ,ACC 75.5344
EPOCH 1249 ,ACC 75.6296
EPOCH 1250 ,ACC 76.13766666666668
EPOCH 1251 ,ACC 75.3862
EPOCH 1252 ,ACC 75.48153333333335
EPOCH 1253 ,ACC 75.50260000000002
EPOCH 1254 ,ACC 75.02646666666668
EPOCH 1255 ,ACC 75.07946666666666
EPOCH 1256 ,ACC 75.58740000000002
EPOCH 1257 ,ACC 74.89946666666668
EPOCH 1258 ,ACC 75.291
EPOCH 1259 ,ACC 74.81466666666667
EPOCH 1260 ,ACC 73.90486666666668
EPOCH 1261 ,ACC 73.8414
EPOCH 1262 ,ACC 73.95766666666667
EPOCH 1263 ,ACC 73.55546666666667
EPOCH 1264 ,ACC 74.381
EPOCH 1265 ,ACC 74.30686666666666
EPOCH 1266 ,ACC 74.77253333333333
EPOCH 1267 ,ACC 74.95233333333334
EPOCH 1268 ,ACC 74.89946666666668
EPOCH 1269 ,ACC 74.08473333333333
EPOCH 1270 ,ACC 74.83606666666667
EPOCH 1271 ,ACC 74.30686666666669
EPOCH 1272 ,ACC 74.34920000000002
EPOCH 1273 ,ACC 74.32806666666666
EPOCH 1274 ,ACC 74.61373333333334
EPOCH 1275 ,ACC 75.20633333333333
EPOCH 1276 ,ACC 74.22226666666667
EPOCH 1277 ,ACC 74.65613333333333
EPOCH 1278 ,ACC 74.30686666666666
EPOCH 1279 ,ACC 74.62446666666666
EPOCH 1280 ,ACC 74.44446666666666
EPOCH 1281 ,ACC 75.20633333333335
EPOCH 1282 ,ACC 75.36506666666668
EPOCH 1283 ,ACC 75.09006666666667
EPOCH 1284 ,ACC 75.46033333333334
EPOCH 1285 ,ACC 75.44960000000002
EPOCH 1286 ,ACC 75.21686666666668
EPOCH 1287 ,ACC 75.55553333333334
EPOCH 1288 ,ACC 75.52373333333335
EPOCH 1289 ,ACC 75.51333333333334
EPOCH 1290 ,ACC 75.59786666666668
EPOCH 1291 ,ACC 75.23806666666665
EPOCH 1292 ,ACC 75.21706666666667
EPOCH 1293 ,ACC 74.81473333333335
EPOCH 1294 ,ACC 74.69846666666668
EPOCH 1295 ,ACC 75.20626666666666
